date,SHA,YRS,NHG,EXC,PNF,SCC,MKM,TRM,ORO,NML,MHB,NAT,ISB,TLG,SJF
2020-04-01,3697.8605753257643,1129.4408994350727,125.13768601223359,479.452032714523,515.7776056661959,98.25729584634472,458.84283463143237,170.29680868419845,2654.1890549654213,631.1427666863531,276.71544526566254,1868.8370357093736,324.2006228273651,793.0684917842336,717.337836704563
2020-04-02,3784.072456999651,1165.8939075114515,125.76306659256606,486.47696883515255,524.6291563349812,100.21098437233343,466.20489116981713,172.4515964337625,2711.934493937131,637.8246544069835,280.47745874573786,1894.0235500777403,327.0131872740549,812.3260376152598,731.3484374453731
2020-04-03,3874.413965686247,1204.8611718170514,126.2547428481236,494.20202810366845,535.4631316215764,102.13454733028816,474.62633578264234,175.1013402220433,2775.6828348789036,646.3862684069087,284.11130207418256,1924.4526914649869,329.7195343319802,836.2123788053458,746.5489852435985
2020-04-04,3968.8832154992306,1245.5945682470594,126.72079338451432,502.5389267822092,548.870346610798,104.0004203074553,483.7043486907136,178.21592596214205,2844.6447619010137,656.3716578758057,287.6614456979157,1960.5829541749592,332.4841630070817,863.103622355333,762.1928034114599
2020-04-05,4072.7316838730367,1295.7887361210953,130.18534716192576,515.3166542508857,565.258874236265,105.82331175931449,493.8119802737968,181.79369130247701,2924.2637151736135,669.5187849145793,292.89609795392164,2013.810818588945,335.76239375030053,892.598890992042,779.2261795621467
2020-04-06,4178.14841144293,1366.0663718676362,139.14459925418004,539.8968786361107,586.1339145182262,108.02807962916538,507.10622390803223,186.51967100822466,3020.5182299196304,690.0601898219855,306.5935504894759,2106.752630473599,339.84554146512176,932.913036457496,801.5025272710412
2020-04-07,4273.204507912127,1451.9302693615145,149.52981363307052,576.4904756833907,613.1040550903142,111.20109493989247,524.9858261080923,193.45588299453374,3128.914021555893,718.1346533281363,333.2472820937062,2239.7725159709917,345.20333480787434,990.7468475913016,830.7369318135644
2020-04-08,4356.664420559764,1542.5035838895558,157.45924383484595,617.9442069812508,644.549796307424,115.33659375609645,546.0272654686605,202.3735837834752,3242.686904403419,749.6419837406158,366.69089089203726,2390.912216347361,352.65660922847275,1058.797638724963,863.9181927088096
2020-04-09,4427.796164950614,1634.1626997232324,162.73571006540652,659.3266509087127,679.9012160320842,120.16829284083293,568.5672561532856,212.6932526122312,3359.973400952563,782.8026134162526,399.31986246512565,2545.568022514939,362.4965299776871,1129.380047670874,899.0129629783165
2020-04-10,4486.315265736635,1727.3194905224786,165.72371970081758,699.2425108327858,719.2351114438162,125.46724997298091,592.5776573669556,224.2191197078917,3481.8621216820666,817.821318732003,429.21842999851015,2700.511732790426,373.7620816876091,1201.9762335570704,936.0650716234104
2020-04-11,4532.194873430364,1823.4907537658949,166.98454249657146,737.2613418568864,760.2266657036079,130.876041888077,618.3903388327129,236.31423844325934,3609.694558921786,854.0641097999244,456.4738040417661,2855.562878897943,385.4486014099183,1276.2442912921886,974.3106973049871
2020-04-12,4565.425313543192,1925.3720303886096,159.74833590550455,773.6878591039374,801.6030080725593,136.11916798481064,646.1792750059175,248.33479431996494,3743.7174373910866,891.59617478979,481.19990539492227,3013.010505842387,397.3016064643883,1351.6544615532807,1013.6366131064457
2020-04-13,4585.92305607651,2034.966167527984,147.60630908703195,809.2628349659858,845.2470928415853,141.13339743141384,676.3297063472073,260.5684679739214,3878.495752099262,931.6079131635511,503.5032084657542,3176.0807913013628,409.61569987775704,1429.1223571366904,1055.575331365345
2020-04-14,4594.128720003964,2150.095966425516,137.39871252652102,844.3900389912673,892.1132042248491,145.9705047672073,708.8767208153954,273.57520736173456,4005.357666783082,974.0210997980555,523.4678570198814,3343.141724846129,422.9637952427583,1510.3127932863513,1100.7259109366855
2020-04-15,4507.017848089811,2265.8903920460734,127.9040135421849,878.7269964660728,940.0620715033896,150.55095134238115,743.1140472651523,287.1800819590224,4121.228423544644,1017.4629514258393,541.1625036951795,3509.25603265811,437.22418174119696,1593.3864757546692,1148.179417333395
2020-04-16,4404.611356043039,2380.160739012404,119.26109572128098,912.2480913503317,989.1907844163841,154.7662026315267,778.329436942859,301.1920835753073,4226.32784705645,1061.1173128730914,556.6545051349701,3672.2492720960345,452.12868266662935,1675.7732838905038,1197.844095771579
2020-04-17,4298.644878154637,2493.9411504785257,112.71469807706053,946.0356826468301,1040.7387474902227,158.62774441539236,814.6334924794475,315.79002198813004,4320.903972445677,1105.9018535014854,570.0079682305327,3828.2226085279667,468.01796618095256,1759.5108343798431,1250.506500721535
2020-04-18,4193.859327734743,2608.3259398177843,107.57332224547085,980.9946772350081,1094.1131304406435,162.14061364865182,850.1265750667085,331.0715641689182,4405.135567882509,1153.101646900709,581.2695826541886,3972.4906982188377,484.9290708281275,1843.0227038672622,1306.6835468902827
2020-04-19,4084.1355907943166,2723.2369355347128,102.80561864375227,1016.656653170071,1148.1847004938686,165.29291950610036,882.4984293191197,346.8759623989049,4479.1716429886,1201.7663983641035,590.4657581092827,4104.35750656046,502.3577837184584,1920.834757509008,1366.2197808171595
2020-04-20,3988.947767074937,2837.0278859826267,98.44188502027274,1051.9615501554274,1201.5234924303813,168.0651481037143,911.6059118897962,362.7983608459434,4543.1591721328605,1250.036959094172,597.6217923578527,4223.97697762455,519.7375886518314,1991.0327153415778,1427.670953453747
2020-04-21,3908.9149846756077,2946.5399570121585,94.51487569759215,1086.1112376688989,1253.6455828861392,170.4437344779036,937.7295463120307,378.62106598743236,4597.5380351394115,1296.6960622239324,602.7689768348454,4332.110236208271,536.7570040617821,2053.485466953911,1488.4433701777498
2020-04-22,3820.9335982979546,3048.8586234942422,90.65864940280231,1118.8188445857252,1305.5696963786124,172.41882130713978,962.7402990886284,394.1471245779395,4643.065999057424,1340.870154489324,605.9216336583,4430.003097452469,553.3652957240737,2109.1080541349597,1547.6097440299748
2020-04-23,3724.7422346464377,3142.9671548760184,86.4613270570836,1151.64280975314,1359.88281144348,173.9829432209671,989.8312727507313,409.48671838369125,4680.19065945408,1383.6103113148972,607.0688366730257,4518.223494529992,569.584647989174,2162.4549500748376,1608.0911678471161
2020-04-24,3627.643463131284,3228.8135009712905,81.88066142995524,1187.694824144648,1420.842317206488,175.13175818034307,1021.5886549311451,425.5311080428293,4708.9702524333,1427.567674997632,581.7752908452971,4596.560311182044,585.6668551260613,2220.8477975692244,1674.3933545315176
2020-04-25,3529.556108790577,3306.11500807141,77.88945196819486,1229.6712018225685,1492.5766812906752,175.85784136651952,1059.1569726252742,443.30610146218845,4729.339487042572,1472.9656695916499,552.2521952828963,4664.558841081531,602.1993800474763,2288.9249400952826,1750.365481644119
2020-04-26,3422.5299064627857,3374.4704509605112,74.72643456021066,1278.752995712987,1577.3427152279476,176.14623503441027,1102.384543981296,463.6023271359028,4741.268821324618,1516.617054337415,521.0155620788227,4721.546834943777,619.7990564205951,2368.730273631105,1839.7908270705902
2020-04-27,3305.862331944566,3433.499983181752,71.64749682184937,1334.7548387595907,1674.824037742369,170.8304889915476,1150.5106904128975,486.83036588783517,4738.364003746265,1556.3293894409735,490.40871576088944,4766.779008503662,638.785159824979,2460.9172605985177,1941.2210960988427
2020-04-28,3191.464286857301,3482.8921584030527,68.65945602362095,1396.8241649803358,1783.9471716064702,164.37174675053342,1202.6924705698639,512.9087794868382,4626.9043832729885,1591.9350626813084,462.4283413631237,4799.666365801179,659.1108842763394,2562.6720917316443,2049.5076888705853
2020-04-29,3076.890276332217,3522.2824525147053,65.76968218769832,1458.970733225668,1904.8573564286553,157.66455729787398,1259.4330781012932,541.3243539878717,4503.72441783313,1623.2299273448073,435.8279366087824,4819.654170198855,680.8523960359803,2667.594702802398,2167.22676781101
2020-04-30,3010.5535081969915,3551.14083082556,62.98614290561981,1515.442230672138,2039.3492794372262,150.57570383553946,1316.3715901081794,569.8008286325015,4367.32402655577,1649.8931137195173,408.44912065814316,4816.406684544483,704.5942448076206,2767.2108740014064,2298.4659104104744
2020-05-01,2996.6311575102613,3568.8828714363826,60.71474908715655,1565.6736448742183,2188.7133726146003,143.0772811735562,1367.8459838843637,596.1077466589658,4217.183882737195,1671.5503584056992,381.76931963042506,4616.948373251245,730.8393965358125,2856.3565663900686,2435.6289308856753
2020-05-02,2974.158084132715,3575.72112956864,58.93486387800708,1609.2586492938342,2340.6502444388034,135.7411485660067,1413.3441331568165,619.8632001030685,4111.23562126895,1687.9445368806253,358.6425077085676,4420.3488660824705,759.5245891277327,2933.7613123801398,2566.263766379434
2020-05-03,2939.8871545100296,3493.831464604093,57.22687986811576,1646.0319246647155,2481.376737284691,129.55799844973697,1452.7025320285707,640.9699507915892,4053.347124344811,1699.2730715318648,339.64054887412715,4248.64742279186,789.9181708937427,2998.6390121043682,2685.3148678662837
2020-05-04,2893.7787143404457,3421.412394166587,55.59662688444947,1676.269519178535,2609.2601002095976,124.33297129701293,1485.9854973403046,659.3848311043496,3988.6073599335796,1706.3528603902248,323.9222149990564,4120.591808423633,819.6400110983424,3050.7157548829455,2792.750249235046
2020-05-05,2838.8574420283376,3371.9458315314455,53.931657442648074,1700.6143157847625,2724.376997983942,119.73834734812209,1513.6177001144408,675.1201733902067,3922.282783543059,1710.2361463725792,311.0240162151961,4021.285569917441,846.8533347803964,3090.444006760933,2888.673977817637
2020-05-06,2776.744424431267,3327.792790844806,52.53709588394386,1719.4818746998164,2826.882396168078,115.8252403763482,1536.3159602729668,688.2237861373728,3857.8867930195233,1711.689937214632,299.99893644886066,3941.6977445053417,871.5407519937106,3118.8667135366472,2973.2456298368556
2020-05-07,2704.5778256314134,3288.005719832223,51.38165771237174,1732.964461009582,2916.790436324038,112.07830040686292,1554.476021404014,698.7298108056845,3813.60734380489,1687.393784550517,289.7015529176872,3882.7536427084774,893.7056902713435,3136.8039898541383,3046.6728735709003
2020-05-08,2618.1926122576965,3252.4480754942947,49.9974593512127,1741.0587811339224,2993.8860063538127,108.23025719660856,1568.1526049031327,706.6248331582564,3788.3065878971784,1655.3522388932954,280.10978693804026,3816.630846847003,913.3380045044811,3144.740363491688,3109.0948304308527
2020-05-09,2571.0,3212.672885669508,48.4125698644867,1741.4425007828083,3057.95077837483,104.43811588822548,1577.3183976507846,711.8683128778687,3760.0082031320844,1619.5471257698844,271.0781480411246,3741.3279345136516,930.397990934995,3053.1989454545333,3160.387434466999
2020-05-10,2572.3275,3167.012260690009,46.83425183829643,1664.0390202704373,3108.7738378306367,101.10877393321674,1581.8274594722748,714.4148445166272,3742.927516899551,1579.5858803031822,262.4088086931077,3654.6371515118026,944.8168084595114,2904.6150851408806,3200.1488925950885
2020-05-11,2578.7461875,3123.6460782797394,46.050542527888034,1578.0295270434947,3145.9876940322083,98.60407992780189,1544.2941191676994,693.9054993795331,3737.973160161677,1535.53715032481,254.09060399254886,3555.677101188066,956.5171396794948,2732.1332760206524,3227.8461135733733
2020-05-12,2595.1127296874997,3083.023631924043,45.95075543555463,1497.1757163272239,3170.4124148691853,96.66657289492096,1471.5377931985697,658.9924317616574,3730.108842911272,1487.3595922065213,246.03038269464741,3445.696168371554,965.4387185858188,2534.4005881735225,3243.3441979276013
2020-05-13,2619.444858492381,3037.242608836803,45.8428774978969,1445.5007744078098,3184.236936199452,94.85119367018483,1428.3917499376068,636.0053316342241,3716.974410516409,1457.3643710937502,237.73977183205128,3351.884658942333,971.8199175755856,2356.3235234374997,3248.4049447979537
2020-05-14,2643.99189056009,3001.383901445192,45.74449594367233,1419.7170534138486,3189.782936364715,92.88862153533495,1420.80189182444,622.0192774424045,3697.111106293605,1447.25421875,229.83100333194733,3297.3077393971166,976.1966825573082,2246.2821875,3199.3917631344416
2020-05-15,2665.6640679412762,2985.7663799407483,45.56854713505117,1409.5995172041607,3159.190167154372,90.8120232814432,1414.6135317020971,609.6965161539508,3670.4027006901542,1442.0,223.9794630615647,3278.8462047536395,978.8887018586361,2187.2374999999997,3175.9100141993963
2020-05-16,2689.2987940956805,2977.6601066927005,45.230346248197215,1408.681234815309,3102.5603158425647,88.8508359799386,1406.5103214346996,599.0264701664333,3643.619841367484,1442.19265625,220.8967168233132,3278.3330591931235,979.9837605631584,2165.0,3163.905251837185
2020-05-17,2726.0542634447543,2963.122543552919,44.58341098042013,1405.5976693949287,3037.114784018989,87.1360388972309,1395.4684915003509,587.0126662272252,3610.897125802685,1443.3956328125,219.50996413331157,3274.037986289863,963.373292016557,2168.53109375,3145.163595736146
2020-05-18,2789.480981674679,2923.4708607455545,43.4018478064429,1393.8597992614095,2955.7724839901234,85.38507583484422,1376.2322132035042,572.7078920150745,3549.1624670839838,1447.7457247842,217.82428554952602,3248.479124114041,940.4005873363116,2187.2122109375,3111.236954744313
2020-05-19,2866.309714216148,2844.88943992921,41.69519451777512,1366.886448177453,2852.9777869044406,83.200136882264,1343.4608605274898,555.1692468759885,3450.685384178631,1453.8596405564517,214.3436195130011,3183.8552701253993,914.9051497412195,2217.541710103374,3055.114288477277
2020-05-20,2934.950062364344,2735.0885967881104,39.618782276850574,1327.943318737819,2740.2461908151895,80.35813795126514,1305.3932758671872,534.5743674273646,3324.3185502311217,1458.5617181686293,208.4721376491904,3086.608576563196,886.8307569756347,2245.124348593129,2981.2796482888193
2020-05-21,2993.5095155528616,2605.1964005193713,37.18886938760957,1282.8853175878066,2643.658044124529,76.91933039969965,1267.3712779645268,513.88930337237,3177.9316939539367,1461.4406171590124,200.5998106764896,2968.299198669282,860.1558147306403,2266.6799959322807,2912.0725722325683
2020-05-22,3041.310674769078,2459.4748242537903,35.184795414438796,1235.9360007778798,2563.603290945437,73.00266742488908,1225.189037833272,493.32272661877846,3020.817884190595,1459.3685969952553,191.13636768763234,2830.9958631997083,840.4252051142057,2281.5590846573627,2851.046192954128
2020-05-23,3078.206966946689,2319.426139114231,33.70687342101491,1194.2956765166268,2503.0846388599316,68.64666256279745,1183.748609312997,471.65615715543623,2897.27609101686,1429.0854675376315,180.30094990768637,2706.713857965941,826.6758974207629,2289.4367668304985,2802.787945085544
2020-05-24,3104.1305527791765,2199.703934177547,32.01585133352963,1155.5593462341913,2458.46903525398,64.27028920780975,1143.7040708789157,453.9120617896608,2805.4599632614704,1395.5509997069255,168.34840363692553,2603.6366032064225,814.4874566710951,2267.092007127767,2767.913487930318
2020-05-25,3119.513380805244,2088.4366855973485,30.057358071721225,1112.7718565707473,2408.3513852407896,60.44085319763217,1100.5748401393682,439.41371544828195,2705.8248420394275,1358.632720387951,156.82259852640598,2507.5665980609974,802.0404936984812,2198.513487435424,2728.1660384719653
2020-05-26,3125.3155667224996,1973.427160105242,27.789078473862475,1065.432810629693,2349.962561218928,57.11173318662937,1053.080063664182,423.26383089003457,2597.412135397354,1317.5299440983626,146.713620028547,2414.9277411470243,788.9091485929526,2122.28809030181,2680.4974703286452
2020-05-27,3064.0894857130024,1849.3763217353967,25.210901380236674,1012.4637952938192,2279.8020568261004,53.95863047203176,998.3872943328995,404.85186827638876,2490.3133815951123,1270.5271809823455,137.69040003086164,2310.865134010297,774.0912712829218,2033.4066747984095,2620.23952869408
2020-05-28,3023.9002886086514,1723.8933207950236,22.363398686896094,952.8008097941918,2195.594571697756,50.71051267246676,935.3232315212089,383.57025486172097,2390.0820341568783,1215.9171507236533,129.88151354687744,2192.400186472281,756.4204017036654,1926.736009344459,2543.106523382655
2020-05-29,2976.9939310971904,1613.1279143729987,20.020753497806403,886.5447211108803,2095.5342832891947,48.131466402666774,864.4697491714717,359.3655889428339,2307.142739629058,1153.5182720571997,123.2637984290567,2060.0348008790284,734.9635751077423,1799.721002055441,2447.841902335043
2020-05-30,2919.688888031591,1510.1227452681067,18.52243621384476,814.1682962721621,1977.5867033600953,46.275740705585704,786.6319612423717,332.5011529567073,2237.6536374368197,1091.6792415975692,117.44734965303428,1915.0300998857163,709.6967297117985,1652.6458522113546,2335.620745558387
2020-05-31,2848.924520636454,1404.198238127683,17.152971582534878,749.2594990771311,1847.509478406829,44.26206343171428,709.6007780953084,308.26204207405993,2166.665418850616,1033.9640449703452,111.7268644897668,1783.0164651072619,681.2126684830212,1487.1231095766616,2213.4748794431034
2020-06-01,2780.822530019245,1302.9440412191168,15.595923670307977,700.875134137439,1735.61835503441,42.06754735438706,639.757597940874,294.7022076476324,2093.4180203790443,982.7989675355084,105.6175562051533,1670.4772595754184,654.6674279071601,1336.8941218791726,2095.783653452004
2020-06-02,2725.1459783991836,1206.5746391558018,13.826621239859977,662.8785233918259,1676.4793027399028,39.665165010971656,583.6298356117557,287.3062717812242,2012.5186031124804,937.863748687036,99.5804661677333,1553.7997400815334,630.5092126023352,1210.6828344639705,1988.1715172454096
2020-06-03,2669.145483404523,1120.9590693576238,11.794777992627342,628.6524577208928,1646.6392799890841,37.03726677910946,538.6809033640602,278.66101594591805,1923.206123297276,890.5342891211201,94.23563910025223,1427.806813601658,607.4733041646867,1110.9679291502384,1880.874613238281
2020-06-04,2604.939454187322,1045.1043993055393,9.462193530485008,592.3921840225868,1610.731185292253,34.233715578806574,492.2259766097948,268.7062662886614,1841.2164829565145,838.9178759079676,89.71420443270512,1310.7739201099005,585.5762072050667,1033.9438761083659,1765.7232305278715
2020-06-05,2529.8676851645037,977.2479992492317,8.068542501944309,554.8135097541478,1566.370273478956,32.022935760871974,441.47918079437284,257.3282777101872,1790.882684277313,789.0023278396948,85.92076154887039,1202.948663632325,565.025291573045,946.8340087995848,1640.9149282733747
2020-06-06,2445.7464628757934,923.2681072964667,7.830856758858713,515.9200105450248,1512.3518160314095,30.3864508225643,396.5603474804031,244.5019475772479,1758.4260438133113,748.0971111780484,82.67109356634637,1101.7456836565675,546.4597746735622,847.1535374902606,1524.4796015117568
2020-06-07,2377.395696486816,873.3727849150991,7.633696496063473,480.64325464327,1450.119957465135,29.022683321691133,368.18686214097636,231.21220209199677,1720.261859021147,718.0644445168091,79.76604709875284,1020.3601985476407,530.9294861335807,735.573324179188,1440.9238935262235
2020-06-08,2324.705313769531,832.0400039622693,7.362856009257809,454.34405907380545,1395.713760279361,27.947664401828252,347.3357969091636,219.5942725318884,1673.775786885193,697.4750751533071,76.82815902567873,963.1056200515035,518.193025549817,663.8265123859677,1380.0258308391606
2020-06-09,2262.25300390625,801.840544824075,6.963478836021955,435.4800638635735,1358.028389491201,26.72638127900352,324.31126692882555,210.80461895339286,1618.0983175073243,679.5044731387104,73.81422597370674,919.6116500556795,504.26171681061294,636.3705539307759,1336.8117090153087
2020-06-10,2228.0,770.156838999,6.351041736788939,421.37033931197135,1331.5171778283254,25.33316398828083,298.76042032846004,203.08151373339768,1588.0,659.4556888661734,70.96132537698026,872.1489333372211,490.37753168714914,606.1803623575956,1306.5273543408741
2020-06-11,2232.43390625,734.404323411081,5.489894756225585,408.3868533102393,1309.4184017062978,23.926624180742788,272.4315321118487,194.6185325834029,1589.164375,637.258493242147,68.36359500214081,820.3452304025701,477.96219641853963,572.30157163659,1273.0201930374315
2020-06-12,2246.3136640624994,700.99129980252,5.0,394.7297062813398,1284.6845010000516,22.582836952154366,247.81787255334999,185.5144651239491,1593.8052349267111,614.774523310767,66.00118378609818,763.7851808960429,467.05372585788064,533.226810743104,1235.6501477727297
2020-06-13,2266.8572987304683,670.7301214081297,5.04454862418986,379.5962534122593,1259.4912637500556,21.211175083410126,223.4498960036216,176.47509743129635,1600.2342484331928,592.8643495251534,63.8120905795656,702.1689264084781,458.7067306571683,487.0385642392721,1193.95888719043
2020-06-14,2291.0254363378904,637.4130788871673,5.127277946128842,362.6223385706857,1234.1689337838438,19.761236576659595,203.55208351742877,168.77037560140147,1605.4189696796977,571.0830805677334,61.60006414007092,641.2577170463937,451.80879665639816,433.3966671125709,1147.8616333545585
2020-06-15,2319.0608618051783,604.0470194050457,5.192186473589047,347.4789677960116,1208.1718203068583,18.168460995037403,188.50968488370677,161.76560875827187,1609.0690372978263,548.7023168299821,59.18949079331992,586.6705049150203,446.45967881772776,388.1279209932276,1112.8150241321848
2020-06-16,2347.7271708089247,579.2805615189683,5.229262431265017,334.562059779472,1181.3205489803875,16.454142798689084,172.17359514454787,154.35505000894258,1611.0092371597725,533.5474371134942,56.712688526562076,538.3600053135355,442.8989771002462,352.3176848575434,1089.5074585212808
2020-06-17,2373.5949708673,560.3784786691549,4.941226494843266,320.4019480724022,1151.614639100419,14.66664086344766,154.3791015920788,147.9784324421001,1597.9269110574046,526.0598982308045,54.37858219087792,501.70000574436267,438.66266105432027,315.30661876491183,1062.630343671655
2020-06-18,2396.0031521213564,538.9702514328702,4.177433903575148,305.31973271340786,1118.9023317555207,12.97744958210558,135.62125383265277,142.24121074821633,1565.8143213946876,517.437081702221,52.22008885500316,471.7086210749867,433.34338146075163,291.93958785395876,1031.5428728038164
2020-06-19,2414.366293827108,516.7510530693191,3.2079635455044464,289.9807921226031,1083.890859288063,11.352479277951979,120.87432846773275,135.5233612818555,1529.2963796323436,507.2160785083133,50.21090687027369,437.71563342566134,427.11402783552546,279.5982030853608,996.3448518381631
2020-06-20,2428.435332077728,494.20755737223686,2.0770889116969475,274.85761310551686,1047.8414695006088,9.757916786975114,109.84826050565704,130.22602402092488,1488.7201289295049,495.29520687290204,48.322602021917504,399.52193003365414,420.1358743795694,263.5403546868766,961.6436623651595
2020-06-21,2438.0686399820734,469.5551887132291,0.7612100888389575,261.1839060600183,1011.0583454060636,8.194707337270396,98.73899784395356,126.59367461721608,1444.7109501940593,481.9668398738801,46.56497515882974,357.5656910810408,412.31631745700247,242.49778547229903,927.6646012055778
2020-06-22,2443.1898495775886,446.77864151430174,0.0,248.11334438920895,972.2085153038526,6.494337324076104,87.4774638853552,122.23976647807143,1396.854743453037,467.2472239281452,44.908081252788904,315.76783193041155,403.6990219243769,225.78919713221518,889.3492099181922
2020-06-23,2424.148189255074,428.84177461005595,0.0,233.63570170455023,930.1232977947054,4.643426118933627,76.96499474092455,117.04508664859073,1343.4045790708508,450.81728704683826,43.27900675977178,273.71150749233686,394.2407069304806,215.39575365644887,850.2151720399376
2020-06-24,2365.354630275756,412.0193171460065,0.0,217.53827612485162,884.2533570964722,2.896098126887707,67.37026458478331,111.81571994104402,1283.728327669501,432.47677961378906,41.72054784840192,236.3127783700939,383.78503812737773,202.74255462859338,809.9560981512839
2020-06-25,2304.450951649466,393.672146070007,0.0,201.21268934950177,835.5604440105443,1.4282141912299544,56.7242387403063,106.69165669302058,1217.3141066391142,411.9241377324454,40.319511187461536,204.2229360757772,372.24714996153597,185.5528238383442,763.4119599946313
2020-06-26,2236.426028810233,373.20220426064947,0.0,184.81506956702893,784.0798719032912,0.12509642295130297,44.62467786114195,100.89679946542766,1143.1408159869384,388.7652912832584,39.048120202661124,168.74728731165104,359.5766431130279,162.7916237335985,710.8181310541622
2020-06-27,2197.912598713766,360.67921395999264,0.0,167.85818331570695,737.8711453008555,0.0,31.330929613396705,94.2575646670164,1085.0125,370.15331943671384,37.9168867055796,129.44510178117682,346.7076880543306,144.20700411022474,659.8996715577092
2020-06-28,2193.430343204071,356.91029887566776,0.0,151.75209007103456,698.5769138387626,0.0,23.938842825293744,89.40291049305826,1066.0,356.9312912829339,36.89663427630227,90.65909884282632,334.3596627614385,129.3773355245673,611.3609624948208
2020-06-29,2185.929927619266,353.40336364937053,0.0,136.28604332003735,662.5020690148785,0.0,22.660404405722968,86.55872080330623,1067.0926562500001,342.43637908965826,35.9558208392457,55.96929604629875,323.96990568804165,108.15114397926195,559.5353310754821
2020-06-30,2175.035842675389,350.3301566479681,0.0,122.28220899463497,631.2049394755444,0.0,20.660813039970776,83.23600306438512,1071.2501640625,326.41776920165756,35.0603468532386,21.356840320323,315.0409453384234,82.31185128247915,515.6327903518725
2020-07-01,2160.461401369403,346.5109843829385,0.0,110.06184756176755,604.2620967303183,0.0,17.62537526702922,79.43431507382851,1079.037430761719,308.8555849371805,34.173347949447134,0.0,305.32777452126857,64.51754414406531,479.5771720020243
2020-07-02,2141.1510834501228,341.88613567158893,0.0,99.7695649316406,579.3620640327764,0.0,13.774314776116896,75.09405197223438,1088.6476126711239,294.2901716276107,33.37659237778068,0.0,297.8346506648849,54.45173691250304,442.0170440562426
2020-07-03,2117.546920768039,336.4867769744585,0.0,91.19682695312498,551.9603479408394,0.0,9.77171675806979,70.3261322973691,1097.844846917347,282.9172463541737,32.59631608408722,0.0,292.6893182863621,40.271784837841125,415.4643719526947
2020-07-04,2089.2499690906257,330.1888581373079,0.0,82.230015625,524.5554521657723,0.0,5.675335684399775,65.16997410526389,1105.7647124605621,270.1725340653229,31.833855226040242,0.0,286.8838196001212,23.212039351720144,401.75878048939967
2020-07-05,2055.180551009034,322.9951283023436,0.0,72.49562499999999,499.26265099002416,0.0,2.3819507398916504,60.20385714082583,1112.1832731437364,256.7233518611599,31.131194838962426,0.0,280.4208576546919,4.883623623481251,389.019120799351
2020-07-06,2016.2306430349295,315.5105530971958,0.0,64.225,473.6567510702964,0.0,0.0,56.40957528737928,1116.9331366131703,242.79348849855128,30.452643069148568,0.0,273.33866443824377,0.0,374.2941044114606
2020-07-07,1972.2789281603618,307.5938411861576,0.0,61.0,447.7990214273475,0.0,0.0,53.11744625662625,1119.8993352143514,230.45039297140679,29.8001546693498,0.0,268.6495608131985,0.0,359.2979718299574
2020-07-08,1935.4889784814861,297.9521931742245,0.0,61.2109375,421.7556988403757,0.0,0.0,49.37603142608244,1120.948201264848,219.9058302393587,29.13530234524303,0.0,266.57739682507946,0.0,345.6599695458999
2020-07-09,1906.4017672772823,285.75315985051293,0.0,62.106015625,399.2764311787846,0.0,0.0,45.150416786643184,1092.0957159087945,208.40241782633373,28.415022805668144,0.0,264.2153318717075,0.0,331.7715886982702
2020-07-10,1870.3359181713863,270.8754295258924,0.0,64.0947080078125,380.27772965274016,0.0,0.0,40.42858846550108,1057.4540013326814,195.40398633252295,27.631895431803397,0.0,261.38025204458245,0.0,316.35698778191374
2020-07-11,1825.0258280273436,253.31518492136175,0.0,67.3651251953125,362.7791334083678,0.0,0.0,35.20007588502756,1026.1551219319354,180.35260610695047,26.82733205465232,0.0,257.96826158799877,0.0,307.4317435480149
2020-07-12,1800.0,232.8668231981096,0.0,71.63619691482127,346.82473881985703,0.0,0.0,29.37531376601705,1001.8028345210113,163.00928226986625,26.04306168070521,0.0,254.01182137080156,0.0,305.3490132951512
2020-07-13,1801.3865624999999,217.5920578184536,0.0,76.02249376879239,328.5615081836292,0.0,0.0,22.730367744232325,976.9608346173095,143.457062176315,25.276282898059687,0.0,249.56136520248086,0.0,301.8712770420554
2020-07-14,1806.2639128651654,208.5914138577877,0.0,79.9160676235885,308.0608137458153,0.0,0.0,18.0413975852525,948.9488330322265,121.87197962302513,24.52841394384831,0.0,245.11337948650439,0.0,296.47569720340454
2020-07-15,1812.767843684816,198.7019676840948,0.0,83.22825055751741,285.5598134456449,0.0,0.0,15.629551443516219,916.5414189453124,98.37057802690228,23.800988047403578,0.0,240.7289913367615,0.0,289.0625709288284
2020-07-16,1818.1431048406544,187.77540509767007,0.0,85.8717304146788,260.95360255156294,0.0,0.0,12.689439060558078,899.0,72.80690291878088,23.136203294490354,0.0,235.86102948568814,0.0,279.76469001800865
2020-07-17,1822.0729669256352,175.73463889359604,0.0,87.77339245139832,233.86754870002423,0.0,0.0,9.016188131346574,900.355625,44.93124276084126,22.498598156205787,0.0,230.36283065175746,0.0,268.83260789783895
2020-07-18,1824.2519601096215,162.71772863919168,0.0,88.88464808958777,203.85264886085054,0.0,0.0,4.759251859690557,905.16978125,15.047080632919297,21.8498358445468,0.0,224.23744632854692,0.0,256.47957542029127
2020-07-19,1811.7132159620155,148.64855798831533,0.0,87.17507512773014,170.9118529674523,0.0,0.0,0.0,913.564344921875,0.0,21.22955226437492,0.0,218.51479794703553,0.0,242.78706063111022
